Timestamp,Voltage,Position,Velocity
431.196680,4.000000,-5166.134766,34.988281
431.216603,4.000000,-5165.479004,34.734375
431.236563,4.000000,-5164.786621,34.994141
431.256727,4.000000,-5164.095215,34.324219
431.276612,4.000000,-5163.408203,34.794922
431.296591,4.000000,-5162.718262,34.701172
431.316717,4.000000,-5162.031738,34.291016
431.336733,4.000000,-5161.340820,34.816406
431.356748,4.000000,-5160.618164,34.804688
431.376541,4.000000,-5159.960938,34.648438
431.396631,4.000000,-5159.270508,34.833984
431.416720,4.000000,-5158.550293,34.681641
431.436717,4.000000,-5157.895508,34.917969
431.456547,4.000000,-5157.203125,34.570313
431.476674,4.000000,-5156.517090,34.550781
431.496597,4.000000,-5155.827148,34.951172
431.516612,4.000000,-5155.134766,34.607422
431.536702,4.000000,-5154.446289,34.808594
431.556754,4.000000,-5153.759277,34.626953
431.576955,4.000000,-5153.005859,34.447266
431.596748,4.000000,-5152.376465,35.003906
431.616727,4.000000,-5151.687988,34.820313
431.636575,4.000000,-5151.002930,34.531250
431.656572,4.000000,-5150.310059,34.859375
431.676699,4.000000,-5149.619629,34.966797
431.696751,4.000000,-5148.902832,34.814453
431.716581,4.000000,-5148.244141,34.451172
431.736671,4.000000,-5147.522949,34.539063
431.756649,4.000000,-5146.864746,35.154297
431.777203,4.000000,-5146.176758,34.767578
431.796773,4.000000,-5145.485840,34.523438
431.816584,4.000000,-5144.797852,35.019531
431.836711,4.000000,-5144.104980,35.005859
431.856652,4.000000,-5143.384766,34.529297
431.876760,4.000000,-5142.694336,34.943359
431.896702,4.000000,-5142.039551,34.585938
431.916699,4.000000,-5141.318848,34.724609
431.936603,4.000000,-5140.661133,34.597656
431.956618,4.000000,-5139.938477,35.033203
431.976652,4.000000,-5139.282227,34.640625
431.996742,4.000000,-5138.592285,34.765625
432.016869,4.000000,-5137.900391,34.656250
432.036643,4.000000,-5137.211426,34.753906
432.056714,4.000000,-5136.526367,34.623047
432.076674,4.000000,-5135.770996,34.875000
432.096671,4.000000,-5135.144531,34.875000
432.116760,4.000000,-5134.456055,34.673828
432.136627,4.000000,-5133.735352,34.701172
432.156569,4.000000,-5133.077637,34.541016
432.176714,4.000000,-5132.354004,34.955078
432.196711,4.000000,-5131.696289,34.583984
432.216559,4.000000,-5131.010254,34.421875
432.236575,4.000000,-5130.319336,35.164063
432.256646,4.000000,-5129.627930,34.853516
432.276587,4.000000,-5128.938965,34.490234
432.296658,4.000000,-5128.219238,34.773438
432.316692,4.000000,-5127.562988,34.529297
432.336652,4.000000,-5127.562988,34.529297
432.356797,4.000000,-5126.184570,34.666016
432.376739,4.000000,-5125.462891,34.828125
432.396606,4.000000,-5124.805664,34.660156
432.416677,4.000000,-5124.085938,34.791016
432.436562,4.000000,-5123.425781,34.800781
432.456800,4.000000,-5122.735840,34.705078
432.476575,4.000000,-5122.050293,34.669922
432.496590,4.000000,-5121.358887,34.750000
432.516661,4.000000,-5120.668945,34.767578
432.536695,4.000000,-5119.981445,34.458984
432.556655,4.000000,-5119.289551,34.814453
432.576912,4.000000,-5119.289551,34.814453
432.596667,4.000000,-5119.289551,34.814453
432.617091,4.000000,-5117.191406,34.990234
432.637774,4.000000,-5116.533203,34.521484
432.656658,4.000000,-5115.811523,34.769531
432.676581,4.000000,-5115.123047,34.701172
432.696745,4.000000,-5114.465332,34.269531
432.716612,4.000000,-5113.776367,35.125000
432.737035,4.000000,-5113.086426,34.835938
432.756550,4.000000,-5112.363281,34.818359
432.776565,4.000000,-5111.708496,34.642578
432.796711,4.000000,-5111.018066,34.470703
432.817505,4.000000,-5110.297363,34.847656
432.836797,4.000000,-5109.639160,34.738281
432.856609,4.000000,-5108.950195,34.568359
432.876661,4.000000,-5108.260254,35.041016
432.896639,4.000000,-5107.538086,34.523438
432.916562,4.000000,-5106.851074,34.830078
432.936578,4.000000,-5106.188965,34.847656
432.956686,4.000000,-5105.470703,34.654297
432.976590,4.000000,-5104.812012,35.031250
432.996680,4.000000,-5104.125977,34.798828
433.016565,4.000000,-5103.433594,34.878906
433.036840,4.000000,-5102.713867,34.623047
433.056540,4.000000,-5102.056152,34.511719
433.076686,4.000000,-5102.056152,34.511719
433.096683,4.000000,-5101.304199,34.734375
433.116550,4.000000,-5099.987305,34.558594
433.136602,4.000000,-5099.298340,34.951172
433.156710,4.000000,-5098.579102,34.554688
433.176559,4.000000,-5097.889648,34.849609
433.196667,4.000000,-5097.232422,34.798828
433.216553,4.000000,-5096.541504,34.556641
433.236717,4.000000,-5095.849609,34.970703
433.256843,4.000000,-5095.160645,34.878906
433.276581,4.000000,-5094.474121,34.683594
433.296596,4.000000,-5093.786133,34.750000
433.316574,4.000000,-5093.061035,34.785156
433.336701,4.000000,-5092.372070,34.978516
433.356754,4.000000,-5091.713379,34.640625
433.376565,4.000000,-5091.026855,34.542969
433.396618,4.000000,-5090.302734,34.884766
433.416744,4.000000,-5089.648438,34.830078
433.436611,4.000000,-5088.926270,34.751953
433.457016,4.000000,-5088.268555,34.685547
433.476550,4.000000,-5087.582520,34.689453
433.496602,4.000000,-5086.889648,34.921875
433.516729,4.000000,-5086.199219,34.585938
433.536559,4.000000,-5085.509277,34.582031
433.556760,4.000000,-5084.789063,35.027344
433.576720,4.000000,-5084.789063,35.027344
433.596624,4.000000,-5083.412109,34.773438
433.616602,4.000000,-5082.750488,34.865234
433.636562,4.000000,-5082.064453,34.574219
433.656744,4.000000,-5081.342285,34.845703
433.676556,4.000000,-5080.686035,34.685547
433.696645,4.000000,-5079.997559,34.818359
433.716809,4.000000,-5079.304688,34.339844
433.736806,4.000000,-5078.616699,34.617188
433.756562,4.000000,-5077.926758,34.906250
433.776707,4.000000,-5077.236816,34.792969
433.796648,4.000000,-5076.550293,34.591797
433.816608,4.000000,-5075.861328,35.144531
433.836642,4.000000,-5075.169434,34.533203
433.856954,4.000000,-5074.447754,34.716797
433.876636,4.000000,-5073.758789,34.744141
433.896596,4.000000,-5073.069336,34.708984
433.916852,4.000000,-5072.411621,34.917969
433.936571,4.000000,-5071.723145,34.484375
433.956698,4.000000,-5071.035156,34.359375
433.976602,4.000000,-5070.341797,34.835938
433.996599,4.000000,-5069.655273,34.781250
434.016651,4.000000,-5068.967773,34.625000
434.036574,4.000000,-5068.279297,34.662109
434.056849,4.000000,-5067.587402,34.308594
434.076790,4.000000,-5067.587402,34.308594
434.096713,4.000000,-5067.587402,34.308594
434.116562,4.000000,-5065.488770,34.621094
434.136577,4.000000,-5064.795898,34.937500
434.156667,4.000000,-5064.107910,34.792969
434.176571,4.000000,-5063.449707,34.529297
434.196605,4.000000,-5062.762207,34.798828
434.216620,4.000000,-5062.071777,34.671875
434.236691,4.000000,-5061.382813,34.894531
434.256577,4.000000,-5060.691406,34.876953
434.276611,4.000000,-5059.973145,34.656250
434.296738,4.000000,-5059.287598,34.707031
434.316568,4.000000,-5058.627930,34.357422
434.336602,4.000000,-5057.937500,34.322266
434.356766,4.000000,-5057.246094,34.986328
434.376596,4.000000,-5056.556152,34.615234
434.396778,4.000000,-5055.836914,34.980469
434.416626,4.000000,-5055.145996,34.888672
434.436568,4.000000,-5054.490723,34.599609
434.456565,4.000000,-5053.803223,35.199219
434.476580,4.000000,-5053.080566,34.869141
434.496762,4.000000,-5052.420898,34.439453
434.516704,4.000000,-5051.730469,34.779297
434.536701,4.000000,-5051.041504,34.601563
434.556698,4.000000,-5050.320801,34.814453
434.576620,4.000000,-5050.320801,34.814453
434.596766,4.000000,-5050.320801,34.814453
434.616744,4.000000,-5048.255371,34.744141
434.636834,4.000000,-5047.564941,34.652344
434.656626,4.000000,-5046.873535,34.802734
434.677143,4.000000,-5046.183594,34.759766
434.696694,4.000000,-5045.528320,34.714844
434.716784,4.000000,-5044.837402,34.949219
434.736614,4.000000,-5044.117676,34.689453
434.758837,4.000000,-5043.458008,34.578125
434.776552,4.000000,-5042.768555,34.767578
434.796623,4.000000,-5042.051270,34.693359
434.816620,4.000000,-5041.390625,34.978516
434.836636,4.000000,-5040.702637,34.667969
434.856651,4.000000,-5039.982422,34.240234
434.876611,4.000000,-5039.321289,34.822266
434.896812,4.000000,-5038.631348,34.882813
434.916549,4.000000,-5037.944824,34.654297
434.936694,4.000000,-5037.255371,34.935547
434.956636,4.000000,-5036.533691,34.470703
434.976688,4.000000,-5035.846680,35.201172
434.996704,4.000000,-5035.156250,34.853516
435.016756,4.000000,-5034.499512,34.652344
435.036549,4.000000,-5033.806152,34.765625
435.056676,4.000000,-5033.119141,34.798828
435.076932,4.000000,-5033.119141,34.798828
435.096836,4.000000,-5033.119141,34.798828
435.116741,4.000000,-5031.052734,34.462891
435.136552,4.000000,-5030.331543,34.810547
435.156679,4.000000,-5029.641602,34.716797
435.176676,4.000000,-5028.982422,34.498047
435.196598,4.000000,-5028.263184,34.750000
435.216558,4.000000,-5027.605957,34.880859
435.236611,4.000000,-5026.915039,34.785156
435.256719,4.000000,-5026.194336,34.882813
435.276716,4.000000,-5025.504883,34.568359
435.296638,4.000000,-5024.847656,34.869141
435.316747,4.000000,-5024.158203,34.632813
435.336651,4.000000,-5023.466309,34.564453
435.356685,4.000000,-5022.745605,34.687500
435.376570,4.000000,-5022.057129,34.792969
435.396679,4.000000,-5021.399414,34.982422
435.416564,4.000000,-5020.678223,34.740234
435.436839,4.000000,-5020.021973,34.511719
435.456762,4.000000,-5019.332520,34.896484
435.476611,4.000000,-5018.639648,34.660156
435.496607,4.000000,-5017.919434,34.607422
435.517365,4.000000,-5017.264648,34.798828
435.536675,4.000000,-5016.573242,34.814453
435.556691,4.000000,-5015.852051,34.904297
435.576595,4.000000,-5015.852051,34.904297
435.596629,4.000000,-5015.852051,34.904297
435.616774,4.000000,-5013.813965,34.632813
435.636734,4.000000,-5013.121582,34.687500
435.656564,4.000000,-5012.434570,34.890625
435.676580,4.000000,-5011.714355,34.765625
435.696595,4.000000,-5011.057617,34.722656
435.716610,4.000000,-5010.366699,34.759766
435.736719,4.000000,-5009.645996,34.626953
435.756790,4.000000,-5008.957520,34.613281
435.776583,4.000000,-5008.300293,34.751953
435.796561,4.000000,-5007.611816,34.845703
435.816669,4.000000,-5006.919434,34.910156
435.836592,4.000000,-5006.200195,34.662109
435.856737,4.000000,-5005.541504,34.564453
435.876734,4.000000,-5004.853027,35.060547
435.896805,4.000000,-5004.164063,34.679688
435.916765,4.000000,-5003.474121,34.464844
435.936558,4.000000,-5002.780762,35.070313
435.956703,4.000000,-5002.095703,34.916016
435.976552,4.000000,-5001.374512,34.816406
435.996604,4.000000,-5000.686035,34.478516
436.016675,4.000000,-5000.028809,34.599609
436.036598,4.000000,-4999.336426,34.820313
436.056743,4.000000,-4998.648926,34.597656
436.076647,4.000000,-4997.896973,34.986328
436.096626,4.000000,-4997.236816,34.988281
436.116604,4.000000,-4996.577148,34.925781
436.136657,4.000000,-4995.889160,34.945313
436.156654,4.000000,-4995.167969,34.501953
436.176595,4.000000,-4994.514648,34.062500
436.196592,4.000000,-4993.823242,35.228516
436.216663,4.000000,-4993.101563,34.800781
436.236734,4.000000,-4992.411133,34.625000
436.256564,4.000000,-4991.721191,34.886719
436.276691,4.000000,-4991.064453,34.605469
436.296613,4.000000,-4990.344238,35.042969
436.316851,4.000000,-4989.653809,35.144531
436.337145,4.000000,-4988.964355,34.341797
436.356994,4.000000,-4988.308594,34.419922
436.376545,4.000000,-4987.615723,34.865234
436.396691,4.000000,-4986.930176,34.744141
436.416558,4.000000,-4986.235840,34.732422
436.436684,4.000000,-4985.548828,34.632813
436.456848,4.000000,-4984.827637,35.087891
436.476734,4.000000,-4984.171387,34.986328
436.496712,4.000000,-4983.481445,34.638672
436.516616,4.000000,-4982.757813,34.705078
436.536743,4.000000,-4982.102539,34.931641
436.557111,4.000000,-4981.411133,34.652344
436.576663,4.000000,-4981.411133,34.652344
436.596808,4.000000,-4981.411133,34.652344
436.616712,4.000000,-4979.344727,34.750000
436.636635,4.000000,-4978.655762,34.824219
436.656724,4.000000,-4977.933594,34.923828
436.676573,4.000000,-4977.275391,34.667969
436.696718,4.000000,-4976.585938,34.474609
436.716567,4.000000,-4975.865723,35.148438
436.736786,4.000000,-4975.174805,35.162109
436.756598,4.000000,-4974.486816,34.435547
436.776891,4.000000,-4973.830566,34.957031
436.796591,4.000000,-4973.106445,34.820313
436.816774,4.000000,-4972.451660,34.888672
436.836697,4.000000,-4971.758301,34.773438
436.856693,4.000000,-4971.038574,34.460938
436.876672,4.000000,-4970.350586,34.601563
436.896557,4.000000,-4969.691895,34.601563
436.916703,4.000000,-4969.001953,34.548828
436.936607,4.000000,-4968.312988,34.808594
436.956697,4.000000,-4967.592285,34.898438
436.976693,4.000000,-4966.936035,34.687500
436.996616,4.000000,-4966.244629,34.445313
437.016632,4.000000,-4965.524902,34.605469
437.036777,4.000000,-4964.864258,35.173828
437.056551,4.000000,-4964.144043,34.826172
437.076696,4.000000,-4963.426758,34.615234
437.096582,4.000000,-4962.799316,34.501953
437.116635,4.000000,-4962.108887,34.802734
