Timestamp,Voltage,Position,Velocity
68.830000,-0.989522,-0.128418,-0.468750
68.850145,-0.999595,-0.137939,-0.482422
68.869938,-1.009491,-0.147949,-0.488281
68.890417,-1.019731,-0.158203,-0.529297
68.909969,-1.029507,-0.168701,-0.541016
68.930003,-1.039524,-0.179443,-0.552734
68.950334,-1.049689,-0.190430,-0.544922
68.969848,-1.059446,-0.201416,-0.527344
68.990569,-1.069806,-0.212891,-0.578125
69.010102,-1.079573,-0.224365,-0.597656
69.030618,-1.089831,-0.236084,-0.597656
69.050893,-1.099969,-0.247559,-0.556641
69.071298,-1.110171,-0.259521,-0.582031
69.090256,-1.119650,-0.271484,-0.615234
69.110253,-1.129649,-0.283447,-0.556641
69.130566,-1.139805,-0.295654,-0.607422
69.150766,-1.149905,-0.307861,-0.599609
69.169873,-1.159458,-0.319824,-0.591797
69.190241,-1.169643,-0.331787,-0.613281
69.209830,-1.179437,-0.343262,-0.568359
69.229994,-1.189519,-0.354980,-0.582031
69.250176,-1.199610,-0.365967,-0.560547
69.269839,-1.209442,-0.377441,-0.544922
69.289780,-1.219412,-0.388672,-0.554688
69.309703,-1.229374,-0.400146,-0.613281
69.329941,-1.239493,-0.411621,-0.582031
69.350606,-1.249825,-0.423340,-0.623047
69.370102,-1.259573,-0.435303,-0.583984
69.390228,-1.269636,-0.447510,-0.640625
69.410188,-1.279616,-0.459717,-0.636719
69.429721,-1.289383,-0.472168,-0.621094
69.451610,-1.300327,-0.485107,-0.642578
69.469919,-1.309482,-0.498047,-0.623047
69.489935,-1.319490,-0.511230,-0.644531
69.509857,-1.329451,-0.524902,-0.685547
69.530355,-1.339700,-0.538818,-0.726562
69.550389,-1.349716,-0.553223,-0.718750
69.570905,-1.359974,-0.568115,-0.798828
69.591032,-1.370038,-0.583252,-0.791016
69.611011,-1.380028,-0.598877,-0.837891
69.631620,-1.390332,-0.614258,-0.783203
69.651542,-1.400293,-0.629883,-0.750000
69.669962,-1.409503,-0.646240,-0.798828
69.689700,-1.419372,-0.662354,-0.835938
69.710476,-1.429760,-0.677734,-0.732422
69.729712,-1.439378,-0.693115,-0.783203
69.749653,-1.449348,-0.708252,-0.757813
69.769910,-1.459477,-0.723145,-0.767578
69.790037,-1.469541,-0.738037,-0.759766
69.810256,-1.479650,-0.752441,-0.675781
69.830142,-1.489593,-0.767090,-0.716797
69.850009,-1.499527,-0.780762,-0.695313
69.869802,-1.509423,-0.794922,-0.699219
69.890040,-1.519542,-0.809570,-0.740234
69.909981,-1.529513,-0.824707,-0.742188
69.930015,-1.539530,-0.840576,-0.812500
69.950587,-1.549816,-0.856201,-0.773438
69.969934,-1.559489,-0.872314,-0.851562
69.990228,-1.569636,-0.887939,-0.759766
70.010040,-1.579542,-0.904785,-0.833984
70.030129,-1.589587,-0.920166,-0.527344
70.049996,-1.599520,-0.933594,-0.703125
70.069993,-1.609519,-0.945068,-0.359375
70.090083,-1.619564,-0.948975,-0.054688
70.110414,-1.629729,-0.948730,0.044922
70.129780,-1.639412,-0.946777,0.210938
70.150519,-1.649782,-0.942383,0.183594
70.170015,-1.659530,-0.939941,0.066406
70.190383,-1.669714,-0.938477,0.035156
70.210936,-1.679990,-0.937744,0.052734
70.230451,-1.689748,-0.937500,0.001953
70.250077,-1.699561,-0.937500,0.015625
70.270148,-1.709596,-0.937256,0.000000
70.290182,-1.719613,-0.937256,0.000000
70.310327,-1.729686,-0.937256,0.000000
70.330175,-1.739610,-0.937256,0.000000
70.351156,-1.750100,-0.937256,0.000000
70.370243,-1.759644,-0.937256,0.000000
70.390667,-1.769855,-0.937256,0.000000
70.410200,-1.779622,-0.937256,0.000000
70.430067,-1.789555,-0.937256,0.000000
70.450398,-1.799721,-0.937256,0.000000
70.470432,-1.809738,-0.937012,0.005859
70.489798,-1.819421,-0.937012,0.000000
70.510259,-1.829652,-0.937012,0.000000
70.529885,-1.839464,-0.937012,0.000000
70.549845,-1.849445,-0.937012,0.000000
70.570008,-1.859526,-0.937012,0.000000
70.589968,-1.869506,-0.937012,0.000000
70.610076,-1.879560,-0.937012,0.000000
70.630259,-1.889651,-0.937012,0.000000
70.650441,-1.899743,-0.937012,0.000000
70.670067,-1.909556,-0.937012,0.000000
70.690008,-1.919526,-0.937012,0.000000
70.710636,-1.929840,-0.937012,0.000000
70.730169,-1.939607,-0.937012,0.000000
70.750277,-1.949661,-0.937012,0.000000
70.770107,-1.959575,-0.937012,0.000000
70.790123,-1.969583,-0.937012,0.000000
70.810194,-1.979619,-0.937012,0.000000
70.830042,-1.989543,-0.937012,0.000000
70.850299,-1.999672,-0.937012,0.000000
70.869888,-2.009466,-0.937012,0.000000
70.890274,-2.019659,-0.937012,0.000000
70.910475,-2.029760,-0.937012,0.000000
