Timestamp,Voltage,Position,Velocity
44.253361,10.000000,577.105469,86.449219
44.273543,10.000000,578.825684,87.146484
44.293726,10.000000,580.541504,86.183594
44.313778,10.000000,582.268066,86.478516
44.333014,10.000000,583.987305,86.429688
44.353419,10.000000,585.702148,87.384766
44.372823,10.000000,587.438477,86.423828
44.392838,10.000000,589.147461,86.542969
44.413800,10.000000,590.870605,86.955078
44.433222,10.000000,592.590820,87.070313
44.452996,10.000000,594.310547,86.380859
44.473030,10.000000,596.031738,86.496094
44.493231,10.000000,597.754883,87.101563
44.515992,10.000000,599.473633,86.027344
44.532761,10.000000,601.190430,86.984375
44.552943,10.000000,602.915527,86.761719
44.572959,10.000000,604.640625,86.810547
44.593419,10.000000,606.355957,86.285156
44.613082,10.000000,608.084473,86.673828
44.633914,10.000000,609.799316,87.162109
44.654152,10.000000,611.520996,86.197266
44.673110,10.000000,613.241699,87.341797
44.693126,10.000000,614.961914,86.609375
44.713104,10.000000,616.687500,87.033203
44.732748,10.000000,618.400879,86.699219
44.752949,10.000000,620.125977,87.025391
44.773076,10.000000,621.850586,87.216797
44.793351,10.000000,623.565430,86.298828
44.813033,10.000000,625.291504,87.062500
44.832993,10.000000,627.014160,86.537109
44.852990,10.000000,628.730469,86.976563
44.872912,10.000000,630.449219,85.443359
44.892835,10.000000,632.172852,86.453125
44.912962,10.000000,633.892090,86.742188
44.933255,10.000000,635.616211,87.146484
44.953456,10.000000,637.331055,87.027344
44.973249,10.000000,639.055176,86.378906
44.993413,10.000000,640.781250,86.855469
45.013336,10.000000,642.501465,86.429688
45.033425,10.000000,644.215332,87.353516
45.053144,10.000000,646.019043,86.234375
45.073493,10.000000,647.659180,87.279297
45.093064,10.000000,649.383789,86.699219
45.113357,10.000000,651.100586,86.640625
45.133521,10.000000,652.826172,86.666016
45.152850,10.000000,654.554688,86.328125
45.173422,10.000000,656.270996,86.787109
45.192937,10.000000,657.987305,86.683594
45.213156,10.000000,659.710449,87.046875
45.234229,10.000000,661.429199,86.935547
45.253039,10.000000,663.150879,87.017578
45.272887,10.000000,664.869141,86.195313
45.293329,10.000000,666.590820,87.082031
45.312751,10.000000,668.320313,86.751953
45.335252,10.000000,670.039551,86.578125
45.352838,10.000000,671.754395,87.189453
45.373224,10.000000,673.484375,86.378906
45.393314,10.000000,675.204590,86.902344
45.413125,10.000000,676.916504,86.642578
45.433549,10.000000,678.638184,86.662109
45.453212,10.000000,680.360840,86.576172
45.473264,10.000000,682.087891,86.566406
45.493094,10.000000,683.801758,86.970703
45.513203,10.000000,685.524414,86.375000
45.532921,10.000000,687.251465,86.738281
45.553475,10.000000,689.047363,86.435547
45.573063,10.000000,690.691895,87.125000
45.593264,10.000000,692.411133,86.121094
45.613280,10.000000,694.126953,86.802734
45.633221,10.000000,695.854492,86.746094
45.653311,10.000000,697.578613,87.214844
45.673104,10.000000,699.297852,86.685547
45.693305,10.000000,701.015625,86.652344
45.712968,10.000000,702.744141,86.908203
45.733539,10.000000,704.456543,86.205078
45.753425,10.000000,706.183594,86.746094
45.773255,10.000000,707.897461,87.228516
45.793326,10.000000,709.623535,87.443359
45.813379,10.000000,711.345703,86.744141
45.833023,10.000000,713.065918,86.539063
45.853187,10.000000,714.785645,87.011719
45.872887,10.000000,716.509766,86.445313
45.892958,10.000000,718.230469,86.757813
45.913011,10.000000,719.947754,86.005859
45.932952,10.000000,721.677246,86.816406
45.953023,10.000000,723.396484,86.880859
45.972927,10.000000,725.111328,85.988281
45.993202,10.000000,726.841309,87.154297
46.013589,10.000000,728.551270,86.626953
46.032918,10.000000,730.280273,86.998047
46.054028,10.000000,732.073730,85.630859
46.073023,10.000000,733.729492,86.531250
46.093261,10.000000,735.443359,86.628906
46.113295,10.000000,737.157227,86.851563
46.133144,10.000000,738.883301,87.046875
46.155459,10.000000,740.601563,86.654297
46.173212,10.000000,742.328125,86.822266
46.193264,10.000000,744.046875,86.621094
46.213335,10.000000,745.765137,87.033203
46.232998,10.000000,747.489258,86.289063
46.252921,10.000000,749.209473,86.775391
46.272936,10.000000,750.929688,86.978516
46.293156,10.000000,752.648926,87.507813
46.313375,10.000000,754.368652,86.685547
46.332890,10.000000,756.091309,86.234375
46.352905,10.000000,757.813965,86.791016
46.373273,10.000000,759.532715,86.736328
46.393048,10.000000,761.262695,86.531250
46.412859,10.000000,762.978516,86.683594
46.433060,10.000000,764.695801,87.203125
46.453075,10.000000,766.418457,85.773438
46.473276,10.000000,768.147461,87.085938
46.495592,10.000000,769.870605,86.560547
46.513085,10.000000,771.582031,86.533203
46.533063,10.000000,773.306641,86.544922
46.553004,10.000000,775.105957,86.949219
46.573168,10.000000,776.753418,87.105469
46.593499,10.000000,778.471680,86.738281
46.613014,10.000000,780.197754,87.587891
46.633066,10.000000,781.911133,86.960938
46.652896,10.000000,783.631348,86.990234
46.673153,10.000000,785.355469,86.609375
46.693409,10.000000,787.075195,86.314453
46.713239,10.000000,788.800293,87.167969
46.733366,10.000000,790.515137,86.457031
46.753270,10.000000,792.246094,86.666016
46.773601,10.000000,793.961426,86.464844
46.793394,10.000000,795.686523,87.123047
46.813613,10.000000,797.409668,86.707031
46.833406,10.000000,799.128906,87.113281
46.852902,10.000000,800.845215,86.822266
46.873622,10.000000,802.569824,86.691406
46.893063,10.000000,804.295898,86.898438
46.913041,10.000000,806.019043,85.947266
46.933372,10.000000,807.736816,87.291016
46.952998,10.000000,809.453613,86.593750
46.975518,10.000000,811.180176,86.746094
46.992955,10.000000,812.900879,87.033203
47.013156,10.000000,814.617676,86.890625
47.033486,10.000000,816.343262,86.730469
47.052815,10.000000,818.143555,86.910156
47.075187,10.000000,819.782715,87.154297
47.093496,10.000000,821.507324,86.976563
47.112992,10.000000,823.224609,87.062500
47.133174,10.000000,824.943359,86.708984
47.153208,10.000000,826.673340,87.414063
47.173928,10.000000,828.387695,86.890625
47.194037,10.000000,830.113281,86.865234
47.213700,10.000000,831.829102,86.884766
47.233826,10.000000,833.552246,86.357422
47.261410,10.000000,836.999023,86.712891
47.273301,10.000000,836.999023,86.712891
47.293836,10.000000,838.718750,87.441406
47.313276,10.000000,840.443359,86.513672
47.333069,10.000000,842.167969,86.980469
47.353381,10.000000,843.895996,86.781250
47.373081,10.000000,845.603027,87.119141
47.393393,10.000000,847.328613,86.914063
47.412908,10.000000,849.043457,85.748047
47.433053,10.000000,850.768555,86.847656
47.452809,10.000000,852.491699,86.554688
47.473047,10.000000,854.208984,87.248047
47.492988,10.000000,855.938477,86.761719
47.513264,10.000000,857.654785,87.566406
47.533465,10.000000,859.373047,86.896484
47.553072,10.000000,861.178223,86.974609
47.573050,10.000000,862.819824,86.863281
47.593047,10.000000,864.538086,86.521484
47.613211,10.000000,866.262207,86.302734
47.633319,10.000000,867.990234,86.214844
47.653186,10.000000,869.710449,86.923828
47.673294,10.000000,871.422852,87.058594
47.693699,10.000000,873.149902,86.628906
47.713808,10.000000,874.870605,86.732422
47.733229,10.000000,876.588867,86.859375
47.753134,10.000000,878.315918,86.896484
47.773242,10.000000,880.038574,86.251953
47.795335,10.000000,881.759766,86.982422
47.813050,10.000000,883.473633,86.601563
47.833010,10.000000,885.200684,87.005859
47.852988,10.000000,886.931641,86.830078
47.873208,10.000000,888.652832,86.494141
47.893019,10.000000,890.366699,86.437500
47.913053,10.000000,892.085938,86.640625
47.933124,10.000000,893.805664,86.728516
47.952991,10.000000,895.528320,86.384766
47.972970,10.000000,897.251465,86.761719
47.992911,10.000000,898.969238,86.949219
48.013130,10.000000,900.697266,87.310547
48.032886,10.000000,902.416016,86.902344
48.053143,10.000000,904.217285,87.226563
48.073065,10.000000,905.857422,87.285156
48.093192,10.000000,907.582031,86.414063
48.113393,10.000000,909.303711,86.990234
48.133112,10.000000,911.022461,86.833984
48.153109,10.000000,912.743652,87.255859
48.173384,10.000000,914.467285,86.605469
48.192917,10.000000,916.191895,87.185547
48.212914,10.000000,917.908203,87.259766
48.233393,10.000000,919.633789,87.328125
48.253446,10.000000,921.359863,86.677734
48.273220,10.000000,923.077148,86.322266
48.293384,10.000000,924.793945,87.085938
48.313288,10.000000,926.517090,86.902344
48.333341,10.000000,928.243652,87.125000
48.352781,10.000000,929.965820,86.222656
48.373260,10.000000,931.680176,86.947266
48.393294,10.000000,933.408691,86.437500
48.412957,10.000000,935.136230,86.996094
48.432861,10.000000,936.857422,86.820313
48.452932,10.000000,938.571289,86.535156
48.472929,10.000000,940.291504,86.705078
48.492982,10.000000,942.008301,86.736328
48.513276,10.000000,943.735352,86.822266
48.533254,10.000000,945.460938,86.664063
48.553251,10.000000,947.257324,86.582031
48.573025,10.000000,948.909668,86.421875
48.593207,10.000000,950.634766,87.105469
48.614373,10.000000,952.342773,87.277344
48.633090,10.000000,954.066406,86.886719
48.653309,10.000000,955.786621,87.125000
48.673863,10.000000,957.505371,87.294922
48.693155,10.000000,959.228027,86.919922
48.713040,10.000000,960.947266,86.246094
48.733297,10.000000,962.680664,87.080078
48.753461,10.000000,964.399902,86.625000
48.774033,10.000000,966.113770,86.406250
48.793696,10.000000,967.838867,87.349609
48.813266,10.000000,969.565430,86.667969
48.833523,10.000000,971.280762,86.740234
48.853445,10.000000,973.000000,86.486328
48.872941,10.000000,974.739746,86.990234
48.893328,10.000000,976.445801,86.679688
48.912917,10.000000,978.170898,86.853516
48.933192,10.000000,979.897461,86.839844
48.953690,10.000000,981.613770,86.289063
48.973371,10.000000,983.337891,86.906250
48.993164,10.000000,985.063477,86.578125
49.013050,10.000000,986.785156,87.257813
49.032768,10.000000,988.504883,86.335938
49.052876,10.000000,990.306152,87.101563
49.073059,10.000000,991.950195,86.640625
49.092870,10.000000,993.665039,87.068359
49.113108,10.000000,995.389648,86.566406
49.133439,10.000000,997.111328,86.591797
49.153288,10.000000,998.830566,86.849609
49.173136,10.000000,1000.549316,86.523438
49.193244,10.000000,1002.275879,87.062500
49.213223,10.000000,1003.996582,86.458984
49.233016,10.000000,1005.718750,86.945313
49.253235,10.000000,1007.443359,86.736328
49.272861,10.000000,1009.162598,87.527344
49.293433,10.000000,1010.888672,86.976563
49.313430,10.000000,1012.611816,86.541016
49.333445,10.000000,1014.331543,86.863281
49.353386,10.000000,1016.047852,86.460938
49.373346,10.000000,1017.778320,87.240234
49.393640,10.000000,1019.501953,86.927734
49.413006,10.000000,1021.214844,86.740234
49.435229,10.000000,1022.942871,86.734375
49.452685,10.000000,1024.661133,86.802734
49.473053,10.000000,1026.377441,86.792969
49.492920,10.000000,1028.101074,87.187500
49.513399,10.000000,1029.824219,86.951172
49.535733,10.000000,1031.549805,85.929688
49.553151,10.000000,1033.348633,87.011719
49.573538,10.000000,1034.989746,86.697266
49.593294,10.000000,1036.709961,87.087891
49.613420,10.000000,1038.435547,86.849609
49.633306,10.000000,1040.161621,86.457031
49.652728,10.000000,1041.880859,87.179688
49.672929,10.000000,1043.600098,87.003906
49.693185,10.000000,1045.327148,86.414063
49.712904,10.000000,1047.048340,86.369141
49.732957,10.000000,1048.764648,87.228516
49.755217,10.000000,1050.494629,86.111328
49.772932,10.000000,1052.213867,87.083984
49.793634,10.000000,1053.934082,86.511719
49.812851,10.000000,1055.661621,87.306641
49.832774,10.000000,1057.374512,86.802734
49.852957,10.000000,1059.100586,86.505859
49.873417,10.000000,1060.825684,86.843750
49.893433,10.000000,1062.540527,86.285156
49.913207,10.000000,1064.266602,86.537109
49.933408,10.000000,1065.985352,86.841797
49.953627,10.000000,1067.708496,87.265625
49.973049,10.000000,1069.428711,86.753906
49.993528,10.000000,1071.153809,86.470703
50.013433,10.000000,1072.875488,86.894531
50.033467,10.000000,1074.598145,86.681641
50.053092,10.000000,1076.393066,86.949219
50.073052,10.000000,1078.039551,86.464844
50.093012,10.000000,1079.762695,86.818359
50.113194,10.000000,1081.484375,86.546875
50.133321,10.000000,1083.208008,86.546875
50.154004,10.000000,1084.932129,86.582031
50.173667,10.000000,1086.655273,87.234375
50.193126,10.000000,1088.378906,86.326172
50.213142,10.000000,1090.093262,86.876953
50.233065,10.000000,1091.819824,86.617188
50.255547,10.000000,1093.534180,86.791016
50.273225,10.000000,1095.262695,86.798828
50.293575,10.000000,1096.977051,86.767578
50.313201,10.000000,1098.701172,86.623047
50.333698,10.000000,1100.422852,86.640625
50.353436,10.000000,1102.149414,87.121094
50.373154,10.000000,1103.875488,87.179688
50.393411,10.000000,1105.588867,86.886719
50.412870,10.000000,1107.313965,86.708984
50.433182,10.000000,1109.040527,86.533203
50.453086,10.000000,1110.768555,86.615234
50.472842,10.000000,1112.476563,86.638672
50.492913,10.000000,1114.210938,87.443359
50.512984,10.000000,1115.922363,86.474609
50.533166,10.000000,1117.650879,87.115234
50.553015,10.000000,1119.450684,86.294922
50.572863,10.000000,1121.089355,86.548828
50.593992,10.000000,1122.816895,87.333984
50.613414,10.000000,1124.539063,86.273438
50.633262,10.000000,1126.263672,86.884766
50.653389,10.000000,1127.977051,86.466797
50.673182,10.000000,1129.698730,86.945313
50.693309,10.000000,1131.425293,87.029297
50.713454,10.000000,1133.146484,87.347656
50.733525,10.000000,1134.868164,86.437500
50.753003,10.000000,1136.590820,86.921875
50.773148,10.000000,1138.312500,86.718750
50.793571,10.000000,1140.031738,86.550781
50.813067,10.000000,1141.761230,87.009766
50.832934,10.000000,1143.479492,86.656250
50.853247,10.000000,1145.203613,86.968750
50.873114,10.000000,1146.926758,86.921875
50.892851,10.000000,1148.649902,87.345703
50.912848,10.000000,1150.371094,87.107422
50.933086,10.000000,1152.087891,86.355469
50.953101,10.000000,1153.812988,85.666016
50.973432,10.000000,1155.538574,86.101563
50.993151,10.000000,1157.269531,86.619141
51.012925,10.000000,1158.991211,86.826172
51.032996,10.000000,1160.706543,87.414063
51.053438,10.000000,1162.504883,86.484375
51.075717,10.000000,1164.147461,86.937500
51.093247,10.000000,1165.865723,87.035156
51.113670,10.000000,1167.593262,86.902344
51.133055,10.000000,1169.312988,87.105469
51.152774,10.000000,1171.034180,86.302734
51.172882,10.000000,1172.758789,87.263672
51.193305,10.000000,1174.480469,86.957031
51.213562,10.000000,1176.199219,87.566406
51.233299,10.000000,1177.927246,86.650391
51.252777,10.000000,1179.653809,86.546875
51.272903,10.000000,1181.373535,86.910156
51.293605,10.000000,1183.097168,86.345703
51.313027,10.000000,1184.814941,87.179688
51.333080,10.000000,1186.531738,85.935547
51.352817,10.000000,1188.261719,87.205078
51.373222,10.000000,1189.982910,86.189453
51.393219,10.000000,1191.709473,87.119141
51.412956,10.000000,1193.426270,86.929688
51.432786,10.000000,1195.145508,86.878906
51.452857,10.000000,1196.877930,87.212891
51.472872,10.000000,1198.598145,86.693359
51.492925,10.000000,1200.321289,86.732422
51.512940,10.000000,1202.035645,85.750000
51.532845,10.000000,1203.767090,86.816406
51.553194,10.000000,1205.562500,87.027344
51.573191,10.000000,1207.208496,87.076172
51.592984,10.000000,1208.934570,86.724609
51.613333,10.000000,1210.648438,87.359375
51.633237,10.000000,1212.377441,87.214844
51.653290,10.000000,1214.102051,86.519531
51.672916,10.000000,1215.819824,87.121094
51.693154,10.000000,1217.539551,86.312500
51.713262,10.000000,1219.267578,86.814453
51.733073,10.000000,1220.987305,86.369141
51.752866,10.000000,1222.706543,87.025391
51.772974,10.000000,1224.434082,87.054688
51.794492,10.000000,1226.159180,86.810547
51.813024,10.000000,1227.883301,87.072266
51.833726,10.000000,1229.603516,86.914063
51.853389,10.000000,1231.323242,86.544922
51.873163,10.000000,1233.043457,86.757813
51.895033,10.000000,1234.764160,87.443359
51.913657,10.000000,1236.488281,86.898438
51.933228,10.000000,1238.210449,87.277344
51.953410,10.000000,1239.929688,86.787109
51.973407,10.000000,1241.658203,86.998047
51.992866,10.000000,1243.377441,86.343750
52.013549,10.000000,1245.097168,86.501953
52.032934,10.000000,1246.821777,87.529297
52.052949,10.000000,1248.625488,87.437500
52.073169,10.000000,1250.266602,86.560547
52.093166,10.000000,1251.985352,86.775391
52.113014,10.000000,1253.712891,87.033203
52.133197,10.000000,1255.434082,86.455078
52.153379,10.000000,1257.156250,87.144531
52.173339,10.000000,1258.880371,86.753906
52.192983,10.000000,1260.599609,87.107422
52.213908,10.000000,1262.320801,86.490234
52.233144,10.000000,1264.048340,86.607422
52.253364,10.000000,1265.764160,87.332031
52.273453,10.000000,1267.494141,86.884766
52.294489,10.000000,1269.211426,87.201172
52.315005,10.000000,1270.930664,86.675781
52.333054,10.000000,1272.663086,87.037109
52.353608,10.000000,1274.380859,86.246094
52.373846,10.000000,1276.105469,86.693359
52.392897,10.000000,1277.822266,86.904297
52.413172,10.000000,1279.550781,86.718750
52.433150,10.000000,1281.265625,86.972656
52.453240,10.000000,1282.989258,86.437500
52.472884,10.000000,1284.716309,87.296875
52.493067,10.000000,1286.442383,86.876953
52.512785,10.000000,1288.157715,86.865234
52.532931,10.000000,1289.882813,86.837891
52.553150,10.000000,1291.692383,87.591797
52.573518,10.000000,1293.329102,86.591797
52.593385,10.000000,1295.051758,86.576172
52.613901,10.000000,1296.771973,86.919922
52.633657,10.000000,1298.493652,87.199219
52.653543,10.000000,1300.217773,86.941406
52.673614,10.000000,1301.940430,86.650391
52.693499,10.000000,1303.660156,86.953125
52.715426,10.000000,1305.386719,86.988281
52.733252,10.000000,1307.110840,86.789063
52.753731,10.000000,1308.831055,87.271484
52.773635,10.000000,1310.552246,87.035156
52.793113,10.000000,1312.276855,86.324219
52.812757,10.000000,1313.993164,86.376953
52.832791,10.000000,1315.726563,86.794922
